15.67678,-1,0.1034277,-0.3727045,-0.2865429,0.01458695,-0.1127886,0.1942801,-0.03109084,-0.06619944,0.2602531,-0.0006898737,-8.442406e-05,-0.0003411857,0.04278125,-0.01510392,-0.0003908811,-0.1571774,0.2241997,0.8571505,-0.2518522,-0.3659421,-9.808213,792,807,762.5,754.5
15.67528,-1,-0.02663136,-0.0244348,0.7985468,0.04877047,-0.1178192,0.1660851,0.008849587,-0.07771415,0.2387114,-0.0006906393,-9.154386e-05,-0.0003411963,0.04275636,-0.01512715,-0.0003695136,-0.1708627,0.2436284,0.8545128,-0.2714071,-0.3699914,-9.794821,789,806,761,752
15.67378,-1,-0.02663136,-0.0244348,0.7985468,0.09353817,-0.1294388,0.1444417,0.05038967,-0.08833181,0.2153065,-0.0006918121,-9.86919e-05,-0.0003415793,0.04272059,-0.01516734,-0.0003260423,-0.184548,0.2630571,0.8518751,-0.290962,-0.3740408,-9.781429,783.7917,803.3958,760.4792,750.9583
15.67228,-1,-0.02663136,-0.0244348,0.7985468,0.1267867,-0.1307446,0.1171263,0.09255599,-0.09817511,0.1908301,-0.0006910905,-9.917167e-05,-0.00034157,0.04271933,-0.01517068,-0.000323662,-0.1982333,0.2824858,0.8492374,-0.310517,-0.3780901,-9.768037,778.9231,800.5385,760.2308,749.7692
15.67078,-1,-0.03820658,-0.01180315,0.4883842,0.1599978,-0.1295962,0.0903505,0.1352715,-0.1070401,0.1660248,-0.0006914322,-0.0001022256,-0.0003417734,0.04270265,-0.01518375,-0.0003090808,-0.2119185,0.3019145,0.8465997,-0.3300719,-0.3821395,-9.754645,777.9615,794.7692,763.1154,746.8846
15.66928,-1,-0.03820658,-0.01180315,0.4883842,0.2048777,-0.1277117,0.07111943,0.1783454,-0.1146613,0.1413206,-0.000692828,-0.0001079121,-0.0003421884,0.0426704,-0.0152072,-0.0002816567,-0.2256038,0.3213432,0.843962,-0.3496268,-0.3861889,-9.741253,777,789,766,744
15.66778,-1,-0.3404453,-0.1717315,0.5883341,0.2506178,-0.1091217,0.0554079,0.2216228,-0.1201815,0.1169084,-0.0006942238,-0.0001135986,-0.0003426033,0.04263815,-0.01523066,-0.0002542327,-0.2392891,0.3407719,0.8413243,-0.3691818,-0.3902383,-9.727861,772.5,786,767.5,743
15.66628,-1,-0.3404453,-0.1717315,0.5883341,0.2838663,-0.08378102,0.03543939,0.2649948,-0.1195106,0.09336407,-0.0006943438,-0.0001147035,-0.0003430069,0.04263148,-0.01523597,-0.0002482585,-0.2529743,0.3602006,0.8386866,-0.3887367,-0.3942876,-9.714469,768,783,769,742
15.66478,-1,-0.3404453,-0.1717315,0.5883341,0.3170774,-0.05782706,0.01779327,0.3084423,-0.1111686,0.07149831,-0.0006935998,-0.000114797,-0.000343123,0.04263217,-0.01522996,-0.0002467761,-0.2666596,0.3796293,0.8360489,-0.4082917,-0.398337,-9.701077,768,785,767.5,742.5
15.66328,-1,-0.1163659,-0.08442307,-0.3838177,0.3619573,-0.03034386,0.009864426,0.3508859,-0.09641466,0.05191888,-0.0006918865,-0.0001151285,-0.0003427331,0.04263457,-0.0152119,-0.0002437456,-0.2803448,0.399058,0.8334112,-0.4278466,-0.4023864,-9.687685,768,787,766,743
